time,vxt_p0,vyt_p0,vzt_p0,vxt_p1,vyt_p1,vzt_p1,vxt_p2,vyt_p2,vzt_p2,vxt_p3,vyt_p3,vzt_p3,vxt_p4,vyt_p4,vzt_p4,vxt_p5,vyt_p5,vzt_p5
181.0,-4.920822761865074,-0.45049159125800503,1.3275328993696287,-6.3871323236960365,-0.5632697424656644,-0.04503689358946776,-8.369885136069758,-0.3756622669025378,-1.0991638394784522,-9.521317229829256,0.6786937637069659,0.5266174192700935,-11.921939070804836,-2.0843381599236137,-0.6967460593264315,-11.43551401113808,0.3640141598533418,1.4842468263908546
181.25,-5.629820391621998,-0.4091149389637052,1.7705119359238484,-6.020049780548872,0.16176003764461144,0.9652066665393405,-7.166159710166317,-0.1439655150618954,-0.15484487634889035,-10.11654693484547,0.5393055062312567,-0.3268280733592048,-11.88213501188144,-2.1329992092393564,0.07977746684345127,-11.368290595332947,0.19118641814539628,1.871779143291002
181.5,-5.122914848349092,-0.5944036613529984,0.9811713333089178,-5.753842081992477,0.2567938248192593,0.2529818347980289,-6.362900990038691,-1.0056868286130587,-0.5102697447888573,-9.86100920565199,0.29180876825759605,0.32150562430601287,-12.098761967985354,-2.042227360844561,-0.13957165814497827,-11.167774608906335,0.9195125539537009,1.7432589074364457
181.75,-4.879696584854504,0.7522818792142287,0.6666116399375773,-6.011728380542081,-0.20108750992346358,0.28492148143718654,-5.168150180493734,-1.1091703000350501,-0.1852368333565927,-9.83182172522292,0.3709493985360439,0.5649786178023996,-12.25516345874215,-2.5518081759330506,-0.34455763510793835,-11.189572922371072,0.23986869384894627,0.8009409456109061
182.0,-6.1350050748127245,0.34332499532037436,0.4593721152442896,-5.095495700482814,-0.2324968337596679,1.123264156048472,-5.2630216323176535,-1.5321214776946879,0.17170978742019005,-9.989486768502392,0.5404619843283622,0.9070844690209215,-12.343055367862668,-2.749809139123838,0.1268390180160746,-11.457367195706485,-0.12200462395537937,0.3823355311297261
182.25,-6.164580487315328,1.8023106117192131,0.6317467268421281,-4.918624464129045,-0.6924389667831272,-0.2302806474540431,-5.363757481902697,-1.1568938458937437,-0.0993436264782457,-9.95372795427323,0.8022914605307206,0.11109243020370847,-12.76104720940802,-2.2208619770234277,0.30127250937951033,-11.824229291749303,0.2979682525855142,0.5916809892350755
182.5,-7.327856689343278,0.41581520466679817,0.09210306747894126,-5.19111188561031,0.06546343317317427,-0.7823913717666842,-5.3434699539259505,-1.6401326649791703,0.0024453359781169697,-9.60012140015278,0.9697084154881779,0.12257347236688511,-12.916976452296627,-1.7231760825410518,0.1526327881929132,-11.874937894094646,0.10611511801250952,-0.1708115194550075
182.75,-7.782921645095457,0.04529293234391202,-0.7150130964868714,-4.3181537243578365,0.5293034282992297,-0.40172715209356696,-5.636127228109158,-1.2991468020033086,-0.20490144992614012,-9.721711496837235,1.3015353349249403,0.030306886159052637,-12.152461399050665,-2.28278661726938,0.46066420623353116,-13.210433282472854,0.017234774005382314,0.0981276295187044
183.0,-7.047286547851942,-1.2115605626737065,-0.8608724433333358,-4.175333404442813,-0.18189857540929794,-0.7862839184761342,-5.009349987403764,-1.8180279328823272,0.03700502674842711,-9.616071937144186,0.8349495654627931,0.15911104207863366,-11.616201565553581,-1.6876029582756655,1.1126274614409342,-12.664612174968166,-1.321800891149321,-0.456156440082062
183.25,-6.23108332006791,-0.2275208706336275,-0.3975009980964511,-4.724502165620487,-0.16530263563214204,-0.4014775048287407,-5.715454511645367,-1.1293454401909568,0.6634149435417563,-9.041489721819813,1.1509959147044722,-0.6377392086970415,-10.96199090473843,-2.0799886572419557,1.8436622575914603,-12.390122896076214,-1.6248144636464232,-0.49059417253121856
183.5,-6.305074425881369,0.31085487289802183,-0.352425279269192,-5.913094515609174,0.4035084430235396,-1.0206224410331917,-6.053326032836527,-1.2627179809251694,0.9719072103335271,-9.477317808658926,1.7595245806784188,-0.49121635326383123,-11.174115348153567,-1.3609551317535276,0.8068377041261139,-11.94600382565386,-1.225070268995185,-1.111505032443131
183.75,-5.474142334971297,0.5757378072945096,0.3745779173384717,-6.144397393815341,0.8831089959835463,-0.9965921805298532,-5.789153824781177,-1.5440853602229234,0.7132509979778016,-8.219508301779822,1.9692394088608904,-0.222998748667567,-11.472738005437279,-1.3477819835418474,0.4504279735701178,-12.376187482773716,-1.5757390923530787,-0.4158038704859768
184.0,-3.9748274692307386,-0.9067368547987744,1.4277121584057337,-6.522111960517459,1.387405395882643,-0.6245916931025319,-6.670699636251177,-1.1838455095143205,0.45538317231810166,-8.198528724844007,2.5357576469891288,-0.5065546405748149,-11.835373782873896,-0.7153920464865962,-0.3188478682460815,-11.827399038743998,-1.4158580273421235,-0.2531650798485931
184.25,-4.15722314513156,-1.466890300362345,1.1525891097548209,-6.93090692644663,1.0795098442864095,-0.5673419434007944,-7.164046865644831,-1.0302354929829218,-0.034109079950198434,-8.848879878322819,2.087448030881801,-1.1709825495906867,-12.024038672239406,-0.23896738503334647,-0.17005690689460998,-11.32973600779082,-2.41873934798937,-0.6322390672642634
184.5,-6.489202666283886,-0.9530084025978769,2.252292647578607,-6.6820053174326475,0.8249110029019152,-0.2760577696581513,-6.985212847135401,-1.6567324140160613,0.22793193135268577,-9.090909177789282,2.169366976016091,-0.6350087942209405,-11.69641508648572,-0.17973245773912971,-0.44613663537543885,-11.208539052082717,-1.9049529997507244,-0.4240731317104818
184.75,-6.55604989794574,-1.89669776121148,1.610913181393122,-6.467312618486355,1.3531237546257953,-0.4602042998451012,-6.339311969334428,-1.8163760454709557,0.393427972846089,-8.304933198616137,2.8191777268996256,-0.7655256519669925,-11.350809565908774,-0.17227251325751272,-1.036452731484859,-11.527409660647894,-1.6772210532043403,0.07603083342325341
185.0,-7.066427488440201,-2.4799841142657253,2.257088235777709,-6.895507104015266,1.334128165509615,-0.617173841128246,-5.818247498433507,-1.752643109791406,0.3686428192886594,-7.8719712740052294,2.57001076180698,-0.4464297688171978,-10.80025686010723,-0.7970027152474077,-0.980113934138066,-11.132988142062251,-1.1466694082177666,-0.374195006892608
185.25,-8.102838803504474,-2.158950337639343,1.717481964589657,-7.350979398751894,2.0106855872386014,-0.49908845829062815,-5.5599173767104695,-1.8096134979604408,-0.3825655827340225,-6.842400056382516,1.2340459280404503,-0.9995709842256312,-10.556152808465074,-0.530682818781709,-0.8699232304448244,-10.95177413236889,-1.130282712666272,0.0966115073236329
185.5,-9.381142534915892,-0.30325548884409903,1.393291096449818,-7.2605963260880335,0.5126632035394286,-0.2933321636499268,-6.633108756288978,-1.1356660756601331,-0.8848046495634749,-7.0485621764482085,1.2581079637055286,-0.9691535267963256,-10.272446255873556,-0.8187358294584323,-0.8967937502654197,-11.848436307405498,-0.8162484576774196,-0.12482294868740185
185.75,-9.521173534298462,0.14071956758442283,0.656503241626399,-6.9996933525502065,1.0101768664521675,-0.9578138098829898,-6.48924746392415,-0.706720848319138,-1.1473530160875942,-7.132320574068606,0.9248085895649749,-1.9122446705464586,-10.593066233494369,-0.9483298290599863,-1.395574241452232,-12.198879985864846,-1.2691566937525678,-0.1471808778859574
186.0,-9.464442554089553,-1.662927321721255,1.5936464452273835,-8.396606702222519,1.2408121499716356,-0.86479164719553,-7.489158747947672,-0.39880181111898716,-1.2090740735805539,-6.89474660087025,0.3941336916076616,-0.9013285861884962,-10.283525058700523,-1.0128529691234749,-1.1776917821530832,-11.063542387749175,-0.6105809847666563,-0.3920453364004567
186.25,-9.186103711685991,-2.028260513697607,0.32558822711328744,-9.015669775051231,1.9567424092524113,-0.26634313671857124,-7.702763063554705,-0.6450381664234339,-0.6128658529475868,-7.209111068391444,-0.03378068812215129,-0.6014141335411199,-10.120811033039727,-0.6794870862462239,-1.2171132656210204,-11.810999352879161,-1.4143675452651132,-0.3602187487612066
186.5,-8.46528086327778,-0.5108090430549739,0.045038056935625126,-7.760614094606627,1.7200848451303985,0.9383797982166093,-8.277053315385416,-0.1031425313558974,-1.2810354252004346,-7.237144132758372,0.3528372188120257,0.10455370010349697,-10.194553428987998,0.21617963021360995,-0.6688280374182021,-11.425067748146667,-1.793826619599616,-0.5493684187773882
186.75,-8.290181143352191,-0.6162033371207192,-0.02132539780879983,-8.078366121605876,0.35800391150064687,0.023728031280222914,-8.025414450806513,-1.0032246056761893,-0.8440651857080248,-7.386217369051089,0.4476271284135483,-0.10330720464624066,-10.66483435288568,0.8993085518505224,-0.7524849297872339,-10.876178489422848,-0.9891108446059432,-0.6997958655237101
187.0,-7.597136279611054,-0.23076933679998526,0.9487745522247029,-7.822196915005833,0.6195108082666841,-0.15516360141898228,-7.994468194353161,-1.4679262795994539,-1.389916218480502,-7.7272025431063,0.35396434607082483,-0.30570245403013735,-10.370680516330324,0.7071450568922228,-1.758895224150798,-10.689044296309886,-1.0334161953823975,-0.5644427626134101
187.25,-7.7279525139360095,-0.5403386866931016,0.970794109129304,-7.145315785606422,0.346241162424096,-1.118381552593584,-8.703777813037592,-0.8344089966535855,-0.9795345318441032,-7.9269408422091345,-0.6262859520834831,0.14529039401065386,-9.533443786292237,0.177943645069746,-2.0817148406167942,-10.435215690320216,-1.6163408553047904,-0.544296123439721
187.5,-7.7791169134109115,0.18165729181796825,0.5414541994574967,-7.4860667985412,1.4659901575893703,-1.4844406775434755,-8.950442138615529,-0.24425862848783625,-1.242189642085928,-8.167002664362911,-0.6015834938266849,0.7352706511474284,-8.650430414737153,0.11642360140503777,-1.8687107098549016,-10.640194463636485,-0.9686488211471587,-0.7963750141050171
187.75,-7.27096315611182,-0.03636540417131928,0.6441469239530369,-6.477223764487864,1.1730740574735292,-1.4271010934857755,-8.660911250194804,-0.15295901656105176,-0.6476009324838817,-7.880148692566717,-0.3689395885443969,0.5829847591436426,-9.051821180981202,-0.42042702156244804,-0.8629872228233247,-10.481357100924777,-0.8435165520048638,-0.750007727832498
188.0,-7.466169589440613,0.5174034154329242,1.1692310109114454,-7.151096460690004,1.0268757379977087,-0.812545730291352,-8.323515221527543,-0.6933695565560409,-1.1800247885732917,-8.245254481123805,0.3250005359073121,-0.571033627161852,-9.831080595534216,-0.6290460419726424,-1.13829410553789,-10.542736326556104,-1.3924901600200383,-0.48685529537534744
188.25,-6.7288182400138545,1.8371127714924393,0.4276526332428978,-8.068801060699776,0.7026523573971177,-0.6393471984449022,-8.334088729784353,-1.2178236176967747,-1.2556612959981002,-8.223764012692953,0.7797972629421313,-0.49284167695920145,-9.767105316211218,-0.6319624095952546,-1.7705845514240368,-11.044248201675579,-1.67058314810053,0.14669653505882296
188.5,-6.844346621332166,0.5187154113813623,-0.14056924975396426,-8.040848906778942,1.275280150338592,-0.18924419536406953,-8.328315926970319,-0.6759082130589104,-0.9190528208617956,-8.354308702373132,0.8746872905580952,-0.188003361944179,-9.879373090465979,-0.512589293265213,-1.7133523771289523,-12.141762283150308,-2.4999513781122293,0.04084605430791439
188.75,-7.539156118318166,0.18761612454374998,0.26168882749568495,-8.272854366528192,1.903111272439359,0.16178972289420718,-8.447802577444405,-1.8297511404694358,-1.4916587772535472,-8.852578673113774,1.827035342221716,-1.1857946597215965,-10.185434439763682,0.42387976358360396,-1.2534879740847031,-11.776296979807324,-2.9777689108253136,-0.6511717551442123
189.0,-7.7782273268216215,-0.39242722278684894,-0.008411410046688772,-8.451813686220781,1.5124098099295364,0.34229888205605585,-8.584987396375361,-2.1301444274604773,-0.931075226319713,-9.230197543110679,2.1995988962348068,-0.08630699807027775,-8.799969845031274,0.4974514656847777,-1.2060494085791078,-11.986245799827113,-3.010141482644854,-0.4041744102775448
189.25,-6.468359013620703,-0.8686698871133108,0.9119578659464455,-8.939000551549267,0.276221801251286,0.24853572142652863,-8.180755454116404,-2.4555040912423745,-0.09428448704977321,-9.149484900364982,1.8044397666382979,0.3864727573519878,-8.18777980086725,1.100715738062509,-1.9441144780990962,-12.623909723523079,-2.769129979497622,-1.109369168105526
189.5,-6.341347357097232,0.8023065304075688,0.4255888734743138,-9.045273885830929,0.9035065831928978,0.8878254056358725,-8.708014279428737,-2.0830400686427124,-0.003999320689663356,-9.038807723600002,1.932333844689565,-0.32997079292835346,-7.653936741011387,-0.03338764816292594,-1.616431345917507,-11.93113309746152,-3.066935087229837,-0.7922987571127996
189.75,-6.114745187030734,-0.005310342977227712,-0.5220246049312435,-9.187920021753074,-0.3241649346603714,1.2950807624863012,-8.933695578007946,-1.4622309426993447,-0.5448576423629965,-9.647617662720334,2.2234347446842517,0.13750427051654546,-7.423904302306939,0.2425006215558061,-1.8194655953318866,-11.979152938871044,-2.5169292148255686,-0.7323265290446646
190.0,-5.188542765910018,-0.0902442231719575,0.8387825549719868,-9.863907621529723,0.5763555086916542,1.385702715475853,-8.906923418496191,-0.8028701388874722,-1.3027618342188982,-10.352961615464572,2.607503048942526,1.017299767768891,-8.277244676430795,1.1067191827773608,-1.8020569596075204,-12.528808000982481,-1.9910541261993357,-0.24458299155087812
190.25,-5.670204188557738,-1.9693613333288047,0.7574721309613556,-8.795374045244596,0.5846748684672649,1.1374493694568604,-8.940288029767371,-0.8065925753423564,-1.4836580394487666,-10.967390204535311,2.167745087478905,0.48997039469981696,-7.64268116200456,1.5455037292860587,-1.9355334140055722,-11.641305899153682,-1.4751628195426179,0.3963413113727681
190.5,-5.8234598628879795,-3.258234701977088,0.29332942537961426,-9.765400516336747,0.8620585503724834,2.445181781246219,-9.289048157745906,-0.9251218992247623,-1.3018074898430103,-11.457068815902675,2.3688019938955063,1.5546011753900317,-7.298445594337167,1.5374810876771394,-1.4896053383566201,-10.94799291014189,-1.145236594764295,0.48364140455937793
190.75,-6.041658346472446,-2.7813073380816453,-0.9748443429565508,-10.362282923899684,0.404461741248408,1.57118662074793,-9.597871845485692,-1.5003927146795129,-1.2861260749418624,-10.98409851917938,1.5923105042920414,1.0233361418799967,-6.491848898095409,0.4404731241463762,-0.8763646638177449,-11.878425859000822,-1.7848425155693717,-0.49219786382024194
191.0,-5.9169093467680876,-0.6278715252920921,-1.5255770562130597,-11.233354987615861,0.3901011918349278,1.4128557237630361,-9.85714713055965,-1.7972632200167753,-1.1274777951400237,-10.603540837754153,1.6348350017549136,0.9773845060351614,-7.505627697555149,0.9467387077878685,-1.3082784732951034,-11.316354139035965,-1.3204590557296876,0.024822065391180523
191.25,-6.4934355521512614,-0.2949931522312236,-0.6223863693764647,-11.392128106158085,-0.37306538210861123,1.4624323890597348,-10.543986902543825,-1.923006053166023,-0.8006851615688133,-10.812316889435007,2.165944346453984,0.9122642649976375,-7.697455102108679,2.3109270793294465,-0.6669839127886613,-12.207444853897133,-1.7916809248708427,0.43829378497746746
191.5,-7.741727087019323,0.3842309740286965,-0.18978121396513897,-11.266545325311267,-0.07992031709814218,0.9676839868834445,-11.115474700684905,-2.1982788827522652,0.4416041983109471,-10.440374586848101,1.4564316110125066,0.3391649770883154,-7.252823967074205,2.0813259633238173,-0.901583231532723,-11.534793687732684,-2.5430380135041823,0.48517995868008335
191.75,-7.467894858898946,1.399448062230283,-0.29934198706051884,-10.935435546022862,-0.42493856220623194,1.164958589367711,-11.285620123273647,-2.0788530740801265,0.16463857662234396,-10.73193736971273,1.0814348547821944,-0.3645062692673089,-8.088095907128826,1.2043260110904475,-1.0012632312172336,-10.810907345268411,-2.9056415633255317,-0.01829829844637365
192.0,-6.884362890706191,0.4429995437264459,-0.032540986180090166,-9.8144849970824,-0.08460567078265348,1.284551792335124,-11.712832051082817,-2.698084958412637,-0.09612147042443042,-9.505967707168804,2.1875920670804936,-0.30593372506880706,-7.666397425035786,0.6448816387102666,-0.6810391698434829,-9.979514163543067,-2.8867191354214405,1.046265597620317
192.25,-6.927853697995957,0.422572130948016,-0.22810264169543373,-9.910975384486392,0.6550705639763299,0.17117833445707312,-12.813332030420355,-2.9670268963471638,0.25824280443619557,-10.80577859204226,2.8444397987267593,-0.0672340815479517,-8.564550525034914,1.6005534304102642,-0.26653275178282054,-10.19201756687609,-2.7573665868761346,0.2606466309813613
